Token Address,Token ID,ID,User,Status,URI,Name,Image URL,Metadata,Collection Name,Collection Icon URL,Created At,Updated At,Captured By,Tier,Stage,Finish,Points
0xa732097446130b699bea80475ca571e73f9a7b17,1723383,0xdadbb0f83d7ba2289bcce4f0e8859b1c4c4ca09c7617248d37b02db2fa5c2d8c,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Headi,https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_holo_default_webp.3840x2160/KomodoDragonStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""KomodoDragon"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Headi"", ""name"": ""Headi"", ""Class"": ""Bulwark"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Nature"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/KomodoDragonStage1/KomodoDragonStage1_holo_default_webp.3840x2160/KomodoDragonStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Pollen billows in a Medium area around Headi forming a cloud for 3 seconds.\r\n\r\nAllies within take (3%*OP) reduced Damage, Enemies hitting them are Blinded for 1 second."", ""Production Id"": ""070_KomodoDragon_Stage1_Default_Original"", ""Capture Number"": 27287, ""Dominant Class"": ""Bulwark"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 21311297, ""Unique Random Stats Number"": ""4b7570461232ac56aa7b6ed020af1f7285cf60b1e1ea0cd10abb053f0b9f1c51""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-21T15:25:50.568043Z,2024-06-21T15:25:55.742798Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1656217,0x65f159a9219898aae42c988b8521314e6ea95be8a93c2055e3ac72b447270512,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Vermillia,https://sepolia.media.illuvium.io/web/NFT/Illuvials/AntEaterStage1/AntEaterStage1_holo_default_webp.3840x2160/AntEaterStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""AntEater"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Vermillia"", ""name"": ""Vermillia"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/AntEaterStage1/AntEaterStage1_holo_default_webp.3840x2160/AntEaterStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Vermillia spins its tail, creating a gale and gaining 14 Dodge Chance for 5 seconds.\r\n\r\nVermillia then thrashes its tail dealing (300*OP) Energy Damage in a Medium Area and reducing the Omega Power of all enemies hit by 25 for 6 seconds."", ""Production Id"": ""016_AntEater_Stage1_Default_Original"", ""Capture Number"": 23423, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 21249905, ""Unique Random Stats Number"": ""466a260867b621a4ce5b6d34f22c32b2e0c8caada6c23c3dd3ddd0d3ee86c465""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T22:12:07.961017Z,2024-06-20T22:12:10.061175Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1655153,0x3dc8e1540350e4f597c48a2077e071f7f1f4846edad32a637cec9cb9b147f173,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Monarch,https://sepolia.media.illuvium.io/web/NFT/Illuvials/PoodleMothStage3/PoodleMothStage3_default_default_webp.3840x2160/PoodleMothStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""PoodleMoth"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Monarch"", ""name"": ""Monarch"", ""Class"": ""Phantom"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Inferno"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PoodleMothStage3/PoodleMothStage3_default_default_webp.3840x2160/PoodleMothStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Monarch takes to the skies, becoming Airborne and Dashing towards the furthest Enemy. \r\n\r\nAs it Dashes it sets the ground aflame in a Medium area, dealing (350*OP) Energy Damage over 5 seconds."", ""Production Id"": ""075_PoodleMoth_Stage3_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/PoodleMothStage3/PoodleMothStage3_default_default_hls.m3u8/PoodleMothStage3_default_default_master.m3u8"", ""Capture Number"": 5202, ""Dominant Class"": ""Psion"", ""Dominant Affinity"": ""Fire"", ""Production Number"": 0, ""Shard Captured With"": 21311296, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""ba934fbfa2b8868bcf3dd642cc35568f96fc7463a9c4b430053797c47d9917cc""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T22:03:22.35511Z,2024-06-20T22:03:24.817561Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1655123,0xb47d0cc2f54b1464e59e3bf460234bc016157c493afe043f6632a7fe52a0951c,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Malura,https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_webp.3840x2160/StarNosedMoleStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""StarNosedMole"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Malura"", ""name"": ""Malura"", ""Class"": ""Vanguard"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Bloom"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_webp.3840x2160/StarNosedMoleStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Malura burrows underground becoming Untargetable for 3.25 seconds, exposing only its flower nose to Charm Enemies in a Medium Area. \r\n\r\nWhen it emerges, it deals (475*OP) Physical Damage in a Medium Area."", ""Production Id"": ""039_StarNosedMole_Stage3_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_hls.m3u8/StarNosedMoleStage3_default_default_master.m3u8"", ""Capture Number"": 8100, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""Shard Captured With"": 21193231, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""f95002e35c84acd15a3fda6b7788217242a7a5df657495a8f34fe106c946b35e""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T22:03:01.679209Z,2024-06-20T22:03:04.074758Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1645756,0x0eebe542002817baa18648cd1df1ddcd5a4f5cd1024a452daf1ea3252d102d89,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Squizz,https://sepolia.media.illuvium.io/web/NFT/Illuvials/SquidStage1/SquidStage1_default_default_webp.3840x2160/SquidStage1_default_default.webp,"{""Set"": ""1"", ""Line"": ""Squid"", ""Path"": ""Default"", ""Tier"": 5, ""Type"": ""Squizz"", ""name"": ""Squizz"", ""Class"": ""Psion"", ""Stage"": 1, ""Finish"": ""Colour"", ""Affinity"": ""Shock"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SquidStage1/SquidStage1_default_default_webp.3840x2160/SquidStage1_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Squizz raises a tentacle calling lightning to strike the 2 Lowest Health Enemies. \r\n\r\nEach strike deals (300*OP) Energy Damage and if either kills an Enemy, Squizz casts an additional time. (3 second cooldown)"", ""Production Id"": ""049_Squid_Stage1_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/SquidStage1/SquidStage1_default_default_hls.m3u8/SquidStage1_default_default_master.m3u8"", ""Capture Number"": 22682, ""Dominant Class"": ""Psion"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 21249904, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""1811a31cebec4fefeb712be84d8bb7c501ee223f6d4531fe7625c605833216f8""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T19:11:55.908247Z,2024-06-20T19:12:02.743512Z,0x2179577a53b40874a821476281c45096fe2bfd60,5,1,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1644840,0x7f4f85dffcbfe8f8ec0bafbd06f66dc992e3dea17a4bbb2c8329cb4e45eff6d9,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Malura,https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_webp.3840x2160/StarNosedMoleStage3_default_default.webp,"{""Set"": ""1"", ""Line"": ""StarNosedMole"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Malura"", ""name"": ""Malura"", ""Class"": ""Vanguard"", ""Stage"": 3, ""Finish"": ""Colour"", ""Affinity"": ""Bloom"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_webp.3840x2160/StarNosedMoleStage3_default_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Malura burrows underground becoming Untargetable for 3.25 seconds, exposing only its flower nose to Charm Enemies in a Medium Area. \r\n\r\nWhen it emerges, it deals (475*OP) Physical Damage in a Medium Area."", ""Production Id"": ""039_StarNosedMole_Stage3_Default_Original"", ""animation_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/StarNosedMoleStage3/StarNosedMoleStage3_default_default_hls.m3u8/StarNosedMoleStage3_default_default_master.m3u8"", ""Capture Number"": 8007, ""Dominant Class"": ""Rogue"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""Shard Captured With"": 21289504, ""animation_url_mime_type"": ""application/vnd.apple.mpegurl"", ""Unique Random Stats Number"": ""2e9f856dbcc88225e7a9f7eaf148c87c379947ff8d37437ffa62652a1e0b8d63""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T18:59:17.007221Z,2024-06-20T18:59:19.985179Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,3,Colour,0
0xa732097446130b699bea80475ca571e73f9a7b17,1642372,0x0eed0d991c14c54460ee037d1996240fd49dd50470b15cc046b0bf4fa88d4d3d,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Archie,https://sepolia.media.illuvium.io/web/NFT/NFTPlaceholder_ComingSoon.webp,"{""Set"": ""1"", ""Line"": ""Turtle"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Archie"", ""name"": ""Archie"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Nature"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/NFTPlaceholder_ComingSoon.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Archie slams its flippers into the ground, creating a thicket that grows to a Medium Area over 3 seconds. \r\n\r\nAllies within Heal for (80*OP) Health per second. Enemies within are Rooted and take (50*OP) Energy Damage per second."", ""Production Id"": ""013_Turtle_Stage1_Default_Original"", ""Capture Number"": 28582, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Nature"", ""Production Number"": 0, ""Shard Captured With"": 19309098, ""Unique Random Stats Number"": ""85016b53e535378770abbbd926925da21778fc91f04178822825ad88ecd728b5""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T18:28:21.186345Z,2024-06-20T18:28:26.006232Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1641304,0xf4e7672507174b71bac4782a7d1e143d46ffbc8a13464385817f05a3b4a0294e,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Ebb,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TiktaalikStage1/TiktaalikStage1_holo_default_webp.3840x2160/TiktaalikStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""Tiktaalik"", ""Path"": ""Default"", ""Tier"": 4, ""Type"": ""Ebb"", ""name"": ""Ebb"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Water"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TiktaalikStage1/TiktaalikStage1_holo_default_webp.3840x2160/TiktaalikStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Ebb propels a deluge of water into the sky, instantly restoring (100*OP) Health to all Allies, and providing an additional Healing of 180 over 4 seconds."", ""Production Id"": ""055_Tiktaalik_Stage1_Default_Original"", ""Capture Number"": 12767, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Water"", ""Production Number"": 0, ""Shard Captured With"": 21193229, ""Unique Random Stats Number"": ""7d0d51bbaf1ad157c37ae73adcae095580b273c6aa7b99cd8ae5b1156e07f341""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T18:08:32.266753Z,2024-06-20T18:08:34.87094Z,0x2179577a53b40874a821476281c45096fe2bfd60,4,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1640712,0xee69141ae40dd5ce05a344a958b54935740ade98779fa137769772c0b683110e,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Winq,https://sepolia.media.illuvium.io/web/NFT/Illuvials/FennecFoxStage1/FennecFoxStage1_holo_default_webp.3840x2160/FennecFoxStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""FennecFox"", ""Path"": ""Default"", ""Tier"": 3, ""Type"": ""Winq"", ""name"": ""Winq"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Air"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/FennecFoxStage1/FennecFoxStage1_holo_default_webp.3840x2160/FennecFoxStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Winq's gains a (150*OP) Shield for 4 seconds, mesmerising the 2 farthest enemies, Charming them for 1.5 seconds, and dealing (200*OP) Energy Damage."", ""Production Id"": ""085_FennecFox_Stage1_Default_Original"", ""Capture Number"": 23654, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 21236344, ""Unique Random Stats Number"": ""fd079e733965c2e3d194174b8ab468bb70f5f5dad7d6ae40ca1ca569df538caa""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T17:59:11.113412Z,2024-06-20T17:59:15.611938Z,0x2179577a53b40874a821476281c45096fe2bfd60,3,1,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1639309,0xb5f02113ed7fe8e0d30fdf0d84e7fd3469df54c6ed966efa9d605f4e276a3ed5,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Fludd,https://sepolia.media.illuvium.io/web/NFT/Illuvials/TiktaalikStage2/TiktaalikStage2_holo_default_webp.3840x2160/TiktaalikStage2_holo_default.webp,"{""Set"": ""1"", ""Line"": ""Tiktaalik"", ""Path"": ""Default"", ""Tier"": 4, ""Type"": ""Fludd"", ""name"": ""Fludd"", ""Class"": ""Empath"", ""Stage"": 2, ""Finish"": ""Holo"", ""Affinity"": ""Tsunami"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/TiktaalikStage2/TiktaalikStage2_holo_default_webp.3840x2160/TiktaalikStage2_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Ebb propels a deluge of water into the sky, instantly restoring (150*OP) Health to all Allies, and providing an additional Healing of 200 over 4 seconds."", ""Production Id"": ""056_Tiktaalik_Stage2_Default_Original"", ""Capture Number"": 6246, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Water"", ""Production Number"": 0, ""Shard Captured With"": 19311468, ""Unique Random Stats Number"": ""0c6a89d665680cb8c41bd55c7c9c190959fc082e1a30f53047eb356a8c7cf80d""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T17:40:14.30509Z,2024-06-20T17:40:18.671086Z,0x2179577a53b40874a821476281c45096fe2bfd60,4,2,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1585050,0xe0945455fd4e852357185ee81293afb25822c8feb489aeb1738d0e7a1952b596,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Mah'tu,https://sepolia.media.illuvium.io/web/NFT/Illuvials/MammothStage2/MammothStage2_holo_default_webp.3840x2160/MammothStage2_holo_default.webp,"{""Set"": ""1"", ""Line"": ""Mammoth"", ""Path"": ""Default"", ""Tier"": 4, ""Type"": ""Mah'tu"", ""name"": ""Mah'tu"", ""Class"": ""Psion"", ""Stage"": 2, ""Finish"": ""Holo"", ""Affinity"": ""Tempest"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/MammothStage2/MammothStage2_holo_default_webp.3840x2160/MammothStage2_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Mah'tu levitates the nearest Enemy, and throws them at the farthest Enemy, dealing (350*OP) Energy Damage in Medium Area on impact."", ""Production Id"": ""047_Mammoth_Stage2_Default_Original"", ""Capture Number"": 6765, ""Dominant Class"": ""Psion"", ""Dominant Affinity"": ""Air"", ""Production Number"": 0, ""Shard Captured With"": 19335580, ""Unique Random Stats Number"": ""ad6fe883b88683847679ad806bac11090e6071e6f0256ee6d7a3cff6f2d75180""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T03:08:57.672541Z,2024-06-20T03:08:59.188511Z,0x2179577a53b40874a821476281c45096fe2bfd60,4,2,Holo,0
0xa732097446130b699bea80475ca571e73f9a7b17,1580376,0x5c82022ed6ab3c1aad4b36c5c0abeab570d31585b850be959eed7d00cd605838,0x2179577a53b40874a821476281c45096fe2bfd60,imx,,Lesser Aapon,https://sepolia.media.illuvium.io/web/NFT/Illuvials/AaponStage1/AaponStage1_holo_default_webp.3840x2160/AaponStage1_holo_default.webp,"{""Set"": ""1"", ""Line"": ""Aapon"", ""Path"": ""Default"", ""Tier"": 1, ""Type"": ""Lesser Aapon"", ""name"": ""Lesser Aapon"", ""Class"": ""Empath"", ""Stage"": 1, ""Finish"": ""Holo"", ""Affinity"": ""Earth"", ""Variation"": ""Original"", ""image_url"": ""https://sepolia.media.illuvium.io/web/NFT/Illuvials/AaponStage1/AaponStage1_holo_default_webp.3840x2160/AaponStage1_holo_default.webp"", ""Captured By"": ""0x2179577a53b40874a821476281c45096fe2bfd60"", ""description"": ""Lesser Aapon beats its chest and roars, creating a shockwave in a Medium Area. \r\n\r\nAllies within gain (21%*OP) Damage Amp for 4 seconds and Enemies are Stunned for 1.5 seconds. "", ""Production Id"": ""061_Aapon_Stage1_Default_Original"", ""Capture Number"": 21343, ""Dominant Class"": ""Empath"", ""Dominant Affinity"": ""Earth"", ""Production Number"": 0, ""Shard Captured With"": 20219342, ""Unique Random Stats Number"": ""483679fa1b4993d74d5f80df5beec203d9d88c15467b0591a32a53bd64848988""}",Illuvium Illuvials,https://assets.sepolia-illuvium-game.io/web/static/collection/illuvials/illuvials_marketplace_icon.webp,2024-06-20T02:01:05.532042Z,2024-06-20T02:01:10.400104Z,0x2179577a53b40874a821476281c45096fe2bfd60,1,1,Holo,0
